t,elapsed,x,y,dx,dy,dz,xy,xyz,yaw_deg
1781078826.56024,293.9612545967102,149.15190429591556,-157.49751925514656,-0.6082892099627486,-0.0825463717910111,1.9123818824072212,0.6138645342850202,2.0084905104611153,-0.20272044828646502
1781078826.6626148,294.0636293888092,149.15190427263747,-157.4975192307404,-0.6070082924877909,-0.08123596412261236,1.912504560985864,0.6124200756146665,2.0081663389290254,-0.19927364382796794
1781078826.7948349,294.19584941864014,149.15190427263747,-157.4975192307404,-0.6007373264984892,-0.08482006826358202,1.9117367418228708,0.6066957882075589,2.0056961757615026,-0.20135966243935666
1781078826.8605206,294.2615351676941,149.15190427263747,-157.4975192307404,-0.6088044170768683,-0.07856872991087016,1.9122479517937763,0.6138532915706428,2.0083595526477835,-0.20044529560137964
1781078826.960953,294.36196756362915,149.15085539066905,-157.4975196842283,-0.6060998962378505,-0.08308858473967007,1.9119843304598092,0.6117685813553803,2.007472260594756,-0.20027114685006764
1781078827.0608714,294.46188592910767,149.14980708519784,-157.49751971746056,-0.6041519900616095,-0.08253700658246999,1.9113423865558188,0.6097638760626918,2.006250658117248,-0.20196764682546622
1781078827.1632087,294.56422328948975,149.14980706191974,-157.4975196930544,-0.6043839908305415,-0.08367704977553103,1.9094308481641475,0.6101490449319649,2.004546836806824,-0.20191476366814898
1781078827.2605689,294.6615834236145,149.14980706191974,-157.4975196930544,-0.602694497026846,-0.08116659180262786,1.9079960248563248,0.6081354062799643,2.002567727503575,-0.20390874526077432
1781078827.360764,294.76177859306335,149.14980706191974,-157.4975196930544,-0.6021076535445786,-0.08550781175878797,1.907871462066075,0.6081490050380208,2.002453177503753,-0.2018743100513027
1781078827.460656,294.8616704940796,149.14980706191974,-157.4975196930544,-0.604435572809848,-0.08419820839759495,1.9070350659421047,0.6102718246612193,2.00230228554735,-0.20519702462365363
1781078827.56031,294.9613244533539,149.14980706191974,-157.4975196930544,-0.6072766783957206,-0.0811436546766231,1.9082318405319902,0.6126738584415191,2.004175145549342,-0.201217627977587
1781078827.6607175,295.0617320537567,149.14980703842176,-157.49751966818408,-0.6076010738444779,-0.08283786812276617,1.9096330593143214,0.6132219641631304,2.0056768430029455,-0.20278705739699215
1781078827.7606642,295.16167879104614,149.14980703842176,-157.49751966818408,-0.6034542127578106,-0.08410279532270692,1.9077069265380302,0.6092866870991374,2.002642250787049,-0.20147014842015026
1781078827.860581,295.2615954875946,149.14980759274044,-157.49751922365127,-0.6020851200321715,-0.08597978089554204,1.905860244345471,0.6081932377846697,2.000550495604542,-0.20295816632263336
1781078827.961008,295.3620226383209,149.14980759274044,-157.49751922365127,-0.6064447079974684,-0.08392720898734751,1.905972690432447,0.6122245995274452,2.0018868242088117,-0.2016912435527632
1781078828.0615184,295.46253299713135,149.14980703842176,-157.49751966818408,-0.6030389957179807,-0.08194168996485018,1.906246053748899,0.608580702052609,2.001035853837731,-0.20393781045531365
1781078828.1605546,295.5615692138672,149.14980701514367,-157.4975196433396,-0.6035641329416137,-0.0847983098863665,1.9067181253415801,0.6094919326235141,2.001762829467881,-0.2056789124655632
1781078828.2615187,295.66253328323364,149.1498075458784,-157.4975191738207,-0.6033311478326482,-0.08329479331979428,1.9093790607142467,0.6090537714678795,2.004164387976512,-0.20397213337400977
1781078828.359959,295.76097345352173,149.1498069681476,-157.49751959359898,-0.6041133233851212,-0.08808439400806378,1.9099826354148735,0.6105012432085489,2.005179651688479,-0.2007404504687915
1781078828.4604468,295.8614614009857,149.1498069681476,-157.49751959359898,-0.6037654916865449,-0.08570370479364442,1.9100490040662403,0.6098179186993864,2.005034935331873,-0.2019527361548728
1781078828.561034,295.9620485305786,149.1498069681476,-157.49751959359898,-0.6057415625596434,-0.08521307416202717,1.9097412671270846,0.6117059004295622,2.005316886676144,-0.2013190891345483
1781078828.6611218,296.06213641166687,149.1498069681476,-157.49751959359898,-0.6030348072995366,-0.08392297702224027,1.909232861685243,0.608846487127145,2.0039621166643564,-0.20433386119988137
1781078828.7626708,296.16368532180786,149.1498069681476,-157.49751959359898,-0.6014149349950912,-0.0880135229969028,1.9114760739081036,0.6078209475375755,2.005788394968077,-0.20375123016064633
1781078828.8610318,296.2620463371277,149.1498069448695,-157.49751956875448,-0.6041539182491817,-0.08661616428076968,1.9113145786041454,0.6103313172782077,2.006396704352181,-0.20398927500550007
1781078828.960603,296.36161756515503,149.1498069448695,-157.49751956875448,-0.6010399903387622,-0.08853325204142948,1.9116525944564862,0.6075254782340002,2.0058671064144966,-0.20588682789159451
1781078829.0603707,296.46138525009155,149.149806954215,-157.49862657509107,-0.6036088471503263,-0.08480767198159356,1.9097672692363286,0.6095375145018422,2.0046812724798593,-0.20561942567723757
1781078829.1620026,296.56301712989807,149.14875862612544,-157.49862658399456,-0.6013565419433462,-0.08951936310495512,1.9149441505624183,0.6079830646562256,2.0091427292957555,-0.20330157265778845
1781078829.26104,296.6620545387268,149.14771027426985,-157.49862656733097,-0.6006493988664943,-0.08589396636739366,1.912603294291434,0.6067598155918071,2.0065415109464966,-0.20577759394233427
1781078829.3607864,296.7618010044098,149.14771027426985,-157.49862656733097,-0.5967714727297562,-0.08371160613555162,1.9137636571845416,0.6026141582022745,2.0063985544318426,-0.2066888393399535
1781078829.4609642,296.86197876930237,149.14771082858854,-157.49862612279816,-0.6038872366775081,-0.08897720519252061,1.9140320996892626,0.6104070262258361,2.009008615289331,-0.20197650595758995
1781078829.560637,296.9616515636444,149.14771027426985,-157.49862656733097,-0.5968212354674165,-0.0865176626351456,1.9128418312725515,0.6030596098668043,2.0056532014580264,-0.20527024353666112
1781078829.6617925,297.0628070831299,149.14875915725196,-157.49862611429464,-0.5970316981143071,-0.08318274630033784,1.9114409564167103,0.6027986544737136,2.004238695291194,-0.20964207035511262
1781078829.7613673,297.1623818874359,149.14875913397387,-157.49862608945014,-0.5988427354065209,-0.08645993692633169,1.9114535241677855,0.6050520163113826,2.004929554247709,-0.2063334998194519
1781078829.860571,297.2615854740143,149.14875913397387,-157.49862608945014,-0.5976872331796415,-0.08584221393550706,1.9148883641225742,0.603820266635101,2.007833748459098,-0.20393235447947383
1781078829.96099,297.3620045185089,149.14875913397387,-157.49862608945014,-0.6009230915312287,-0.08673832838252338,1.9145842672975975,0.6071508046161546,2.008547987011892,-0.20137497948547783
1781078830.060538,297.4615526199341,149.14980750853368,-157.49862613055825,-0.6004305044293687,-0.08820790981778259,1.9097601711954462,0.6068751321348802,2.00386659672948,-0.2018103294224342
1781078830.1612787,297.5622932910919,149.15085588405913,-157.4986261710086,-0.6002652644754107,-0.08821520854431242,1.9102048964117389,0.6067127085814598,2.004241267170605,-0.20362788425634026
1781078830.260825,297.66183948516846,149.1508559169026,-157.49973320177713,-0.5953448439754254,-0.07845074870709823,1.9124398653181875,0.6004914680666394,2.0044990001691385,-0.20816333834338732
1781078830.360512,297.76152658462524,149.15085590777704,-157.4986261959047,-0.5966238514785687,-0.08291071186081922,1.9141491998399263,0.6023572082198311,2.006689155186278,-0.20548089202327902
1781078830.4606044,297.8616189956665,149.151904234901,-157.49862618722062,-0.5978148417972307,-0.0805221900161257,1.912287826156188,0.6032134018388857,2.0051710994883205,-0.20677333328225966
1781078830.560468,297.9614825248718,149.15190425826503,-157.49862621174253,-0.598601226693404,-0.08405158908496446,1.91291406986154,0.6044734057231598,2.006147635868506,-0.20698076437105778
1781078830.6699321,298.0709466934204,149.15190425826503,-157.49862621174253,-0.6010807965351432,-0.08656757967116846,1.9110744055750346,0.6072825288228259,2.005242492432628,-0.20695447979838186
1781078830.7953284,298.1963429450989,149.15190425826503,-157.49862621174253,-0.5977412683872672,-0.08114025309441786,1.9110937444394833,0.6032233123855917,2.004035345157657,-0.2079712742450369
1781078830.8616347,298.26264929771423,149.15190425826503,-157.49862621174253,-0.5981145776497101,-0.07956265494107129,1.910338563475268,0.6033831817828229,2.003363344767772,-0.2083021542574013
1781078830.960539,298.36155366897583,149.15190428176302,-157.49862623661284,-0.5959767994635854,-0.08052036237270954,1.910933158799018,0.6013916147199686,2.003331578060178,-0.20896437384459807
1781078831.0615888,298.4626033306122,149.15190432875906,-157.49862628635344,-0.5971302392356961,-0.07934643786450124,1.9085294450031032,0.602378933738112,2.0013358094670965,-0.20414787139061
1781078831.162779,298.5637936592102,149.15190432875906,-157.49862628635344,-0.6042195898340026,-0.08368493361919604,1.907075399350128,0.6099872792559035,2.0022539947919866,-0.20387515367480144
1781078831.2619576,298.66297221183777,149.15190435203715,-157.49862631119797,-0.5970587275608636,-0.07914676556103473,1.9076562923534888,0.6022817734709984,2.0004739099551463,-0.20516217491462183
1781078831.3618622,298.7628767490387,149.15190434260577,-157.49751930518394,-0.5968860339646653,-0.07935662454866588,1.9077230570277248,0.6021381995869599,2.0004943573319656,-0.20572315909210473
1781078831.4603286,298.8613431453705,149.15190434260577,-157.49751930518394,-0.6018289912279329,-0.08832583491167156,1.908264293452087,0.608275914199531,2.0028659968803377,-0.2053124081591824
